"Bournemouth, Christchurch and Poole Council","Undercliff Road, Bournemouth","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","No appraisal document","N","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/Undercliff-Road-Conservation-Area-Map.pdf","","","","Undercliff Road, Bournemouth","","","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/Undercliff-Road-Conservation-Area-Map.pdf","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","","","","","221aa55773d7b27a252ef275c035aa6d","U536241631653","44007026"
"Bournemouth, Christchurch and Poole Council","Verno Lane, Christchurch","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","No appraisal document","N","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/verno-lane-designated-october-1988.pdf","","","","Verno Lane, Christchurch","","","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/verno-lane-designated-october-1988.pdf","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","","","","","f57409a3b0bbc82127f4c822aaf6a90e","V65452623262","44007354"
"Bournemouth, Christchurch and Poole Council","West Cliff and Poole Hill, Bournemouth","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/West-Cliff-and-Poole-Hill-Draft-appraisal-and-management-plan.pdf","N","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/West-Cliff-and-Poole-Hill-Conservation-Area-Map.pdf","","","","West Cliff and Poole Hill, Bournemouth","","","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/West-Cliff-and-Poole-Hill-Conservation-Area-Map.pdf","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","","","","","875ed1f27dd851cbb5d6b47465f5701d","W2324153141653","44007025"
"Bournemouth, Christchurch and Poole Council","West Overcliff Drive, Bournemouth","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","No appraisal document","N","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/West-Overcliff-Drive-Conservation-Area-Map.pdf","","","","West Overcliff Drive, Bournemouth","","","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/West-Overcliff-Drive-Conservation-Area-Map.pdf","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","","","","","9d538ea6dfa00740ccb15f1f09d98cf2","W2316241361653","44007024"
"Bournemouth, Christchurch and Poole Council","Westbourne, Bournemouth","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","No appraisal document","N","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/Westbourne-Conservation-Area-Map.pdf","","","","Westbourne, Bournemouth","","","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/Westbourne-Conservation-Area-Map.pdf","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","","","","","e88b4c0bce621ead5431c4c1855eff77","W231651653","44007027"
"Bournemouth, Christchurch and Poole Council","Wick Village, Bournemouth","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","No appraisal document","N","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/Wick-Village-Conservation-Area-Map.pdf","","","","Wick Village, Bournemouth","","","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/Wick-Village-Conservation-Area-Map.pdf","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","","","","","e7d049522cdfbc1debd0f008791d3881","W21421653","44007023"
"Bournemouth, Christchurch and Poole Council","Winkton, Christchurch","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/winkton-conservation-area-appraisal-and-management-plan-adopted-january-2007.pdf","Y","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/winkton-designated-march-1989-revised-24-january-2007.pdf","","","","Winkton, Christchurch","","","https://www.bcpcouncil.gov.uk/documents/planning-and-building-control/winkton-designated-march-1989-revised-24-january-2007.pdf","https://www.bcpcouncil.gov.uk/planning-and-building-control/urban-design-trees-and-conservation/conservation-areas","","","","","df21a84fb5cd00e9cae8ccce4335b787","W52352623262","44007361"
"Braintree District Council","Ashen","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Ashen","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","cc1dc2e3bd782df5f5966fac898d74ab","A250","44001078"
"Braintree District Council","Belchamp Otten","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Belchamp Otten","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","07f5cc5f57d967e1ae67213c6050a736","B425135","44001079"
"Braintree District Council","Belchamp St. Paul","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Belchamp St. Paul","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","c07e99cb01c8ff0990c76fcecf3e62c0","B42512314","44001092"
"Braintree District Council","Belchamp Walter","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Belchamp Walter","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","c273c5a1e895d80f69cfd52291a0d229","B4251436","44001630"
"Braintree District Council","Birdbrook","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Birdbrook","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","7ef53f602ce44261760a26c3ca909039","B63162","44001080"
"Braintree District Council","Bocking Church Street","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Bocking Church Street","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","22fed93944de7afaa2e0477e130147cb","B25262363","44001102"
"Braintree District Council","Braintree Town Centre","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","https://www.braintree.gov.uk/downloads/file/3793/braintree-town-centre-conservation-area-character-appraisal-and-management-plan-august-2023","N","P4","Polygons on interactive map","","","Braintree Town Centre","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","61cfb1a1b2e40a47ce7d42767ef9f93e","B6536352536","44005701"
"Braintree District Council","Bradford Street","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","https://www.braintree.gov.uk/downloads/file/3792/bradford-street-conservation-area-character-appraisal-and-management-plan-august-2023","N","P4","Polygons on interactive map","","","Bradford Street","","","https://www.braintree.gov.uk/downloads/file/3793/braintree-town-centre-conservation-area-character-appraisal-and-management-plan-august-2023","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","f2dd9d535c5390c9266b4a8df89d2eb3","B631632363","44005701"
"Braintree District Council","Bulmer","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","https://www.braintree.gov.uk/downloads/file/1647/bulmer-conservation-area-appraisal-february-2009","N","P35","Polygons on interactive map","","","Bulmer","","","https://www.braintree.gov.uk/downloads/file/3792/bradford-street-conservation-area-character-appraisal-and-management-plan-august-2023","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","255406dc1b6ab161c86c34f83de139f2","B456","44005274"
"Braintree District Council","Bures Hamlet","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Bures Hamlet","","","https://www.braintree.gov.uk/downloads/file/1647/bulmer-conservation-area-appraisal-february-2009","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","37ac137a88df7b537d9de02e46bd4f18","B62543","44001094"
"Braintree District Council","Castle Hedingham","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Castle Hedingham","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","16652966ad9e26920ea29a8ec7669cd8","C343525","44001081"
"Braintree District Council","Chelmer and Blackwater","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","https://www.chelmsford.gov.uk/media/emjfofzz/chelmer-and-blackwater-navigation-conservation-area.pdf","","","","Chelmer and Blackwater","","","https://www.chelmsford.gov.uk/media/emjfofzz/chelmer-and-blackwater-navigation-conservation-area.pdf","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","d8a39bebe4499e86cb1cbf46a4be1846","C4565314236","44001101"
"Braintree District Council","Coggeshall","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Coggeshall","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","89d69e8baa076199d7eb953083b11203","C400","44001097"
"Braintree District Council","Cressing","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","https://www.braintree.gov.uk/downloads/file/1646/cressing-conservation-area-appraisal-february-2009","N","P30","Polygons on interactive map","","","Cressing","","","https://www.braintree.gov.uk/downloads/file/1646/cressing-conservation-area-appraisal-february-2009","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","e519a810e0c220fc3d48ad0417433603","C6252","44005275"
"Braintree District Council","Earls Colne","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Earls Colne","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","88f8fe494f8c0cbeda2bf1b823afa617","E64245","44001105"
"Braintree District Council","Feering","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","https://www.braintree.gov.uk/downloads/file/1648/feering-conservation-area-character-appraisal-and-management-plan-july-2020-1-","N","P8","Polygons on interactive map","","","Feering","","","https://www.braintree.gov.uk/downloads/file/1648/feering-conservation-area-character-appraisal-and-management-plan-july-2020-1-","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","d241090f2fcd83b74c28003670631d3f","F652","44001631"
"Braintree District Council","Finchingfield","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","https://www.braintree.gov.uk/downloads/file/1651/finchingfield-conservation-area-appraisal-february-2009","N","P57","Polygons on interactive map","","","Finchingfield","","","https://www.braintree.gov.uk/downloads/file/1651/finchingfield-conservation-area-appraisal-february-2009","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","223e86e30f6ebb4e2063910a27310ef8","F5252143","44005276"
"Braintree District Council","Foxearth","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Foxearth","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","2f7ef888843f59478f0a87d9d30f7036","F263","44001082"
"Braintree District Council","Gosfield","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Gosfield","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","b429e2e87e67b683e4e99b5a0abcd685","G143","44001095"
"Braintree District Council","Great Bardfield","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","https://www.braintree.gov.uk/downloads/file/1652/great-bardfield-conservation-area-character-appraisal-and-management-plan-july-2020-1-","N","P8","Polygons on interactive map","","","Great Bardfield","","","https://www.braintree.gov.uk/downloads/file/1652/great-bardfield-conservation-area-character-appraisal-and-management-plan-july-2020-1-","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","98708e5de6d42710e9f33e7dd7776cd4","G63163143","44001083"
"Braintree District Council","Great Saling","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","No appraisal document","N","No map","Polygons on interactive map","","","Great Saling","","","","https://www.braintree.gov.uk/directory/51/conservation-areas/category/300","","","","","0106eab5fbc01a371ef89d6fdf8e94a4","G632452","44001084"
